#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=2.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
230	"far soon"	2.0	16.334856	9.8312975	12.0	719.0	14.942766	17.122692	0.9827388
231	"whose therefore said but went shall"	6.0	9.4125199	9.4220957	479.0	6854.0	11.689884	16.179692	2.2795578
232	"added cried replied said asked says felt called answered exclaimed went began"	12.0	6.5219968	10.370095	5334.0	106280.0	7.7351037	15.621873	2.4889572
233	"whose therefore said but went shall began"	7.0	9.4706456	9.5085890	479.0	7003.0	11.658857	16.081749	2.3796060
234	"hold side account out part rest end use much received change"	11.0	4.3864469	9.5873289	4351.0	51753.0	8.7732594	14.867511	2.8921131
235	"6 2 J E C A W H D S ) ( 2 1 F C A W H D S ) ( 2 1 ( ; S F Mr 2 N Mr N or i p as are by is B S"	25.0	9.8384593	10.187315	1390.0	23407.0	9.9179619	16.369990	3.8760622
236	"bottom beginning day end hour evening"	6.0	8.7292904	4.3177161	624.0	1438.0	13.942766	22.829727	1.9179091
237	"whose therefore said but went shall began especially"	8.0	9.6537581	9.8280488	582.0	7902.0	11.484612	15.908237	2.6200612
238	"hold side account out part rest end use much received change member close"	13.0	4.4034906	9.6851250	4377.0	54055.0	8.7104738	14.726863	3.0506398
239	"bottom beginning least end top account"	6.0	13.295095	8.0136595	205.0	845.0	14.709807	19.862213	1.7491384
240	"bottom beginning"	2.0	12.647191	9.9664812	5.0	1888.0	13.549971	14.399540	0.9951953
241	"S N Mr O D F"	6.0	15.488110	11.353436	146.0	5354.0	12.046213	16.330294	2.3941138
242	"A W H D S N"	6.0	18.002788	10.947974	29.0	1611.0	13.778874	17.650499	2.1308234
243	"account As as and but do where looking looked look went felt feel"	13.0	11.545710	9.9395062	1316.0	15509.0	10.511796	18.003897	2.3010359
244	"' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ----"	7.0	6.9009665	11.170690	1822.0	40106.0	9.1410838	11.913050	1.3919831
245	"-- .... ----"	3.0	13.248307	11.149824	147.0	13792.0	10.681070	16.249951	0.7138159
246	"-- -- .... ---- ? . , !"	7.0	6.7456300	10.899406	44637.0	488948.0	5.5332928	17.860809	1.6059353
247	"-- ----"	2.0	15.423704	10.500268	50.0	2814.0	12.974208	17.261436	0.8917986
248	"11 5 3 1 said 17 + — ” _ ) [ 4"	13.0	6.4782059	9.7354907	12496.0	71116.0	8.3147277	17.509588	3.0180174
249	"ii i"	2.0	15.016040	10.724615	191.0	3354.0	12.720947	17.150170	0.9971161
250	"11 18 17 16"	4.0	14.634263	11.028266	289.0	7075.0	11.644100	17.469192	1.4364678
251	"11 5 3 1 said 17 + — ” _ ) [ 4 9"	14.0	6.4761712	9.7804627	12512.0	72239.0	8.2921240	17.437675	3.0956320
252	"9 1"	2.0	15.510657	9.8811283	24.0	1510.0	13.872281	17.427465	0.9837804
253	"regard return respect went came over As returned according close down led through attention walked carried turned given talk near"	20.0	4.9807344	9.1791219	6321.0	56582.0	8.6445587	16.846658	3.8405742
254	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	2.0	13.457767	10.318823	53.0	4175.0	12.405054	16.231972	0.9902435
255	"occasion ground floor edge same whole least boy"	8.0	10.005706	10.035854	1151.0	9380.0	11.237242	16.581169	2.3420196
256	"Lord form United same young others"	6.0	7.8602494	9.4730084	1221.0	11505.0	10.942641	15.811445	2.4887043
257	"John Mr A No M A The This In Mr I [ Jack"	11.0	5.0617771	9.6870967	15084.0	92425.0	7.9366188	17.264504	2.5688683
258	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You ' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ----"	8.0	6.8891997	11.179604	1855.0	41225.0	9.1013824	11.896679	1.5340685
259	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	3.0	13.474079	10.653153	53.0	5030.0	12.136272	15.826778	1.4795811
260	"hardly certainly probably perhaps never always not still just only also ever really almost soon quite"	16.0	5.1193397	10.713851	10439.0	163864.0	7.1104749	15.286651	2.7010291
261	"occasion ground floor edge same whole least boy contrary see fact think however"	13.0	9.6714753	9.9095644	1677.0	11651.0	10.924448	17.029202	2.9446017
262	"From That’s After By On I’ll Then I’m Not It’s His Of N For As At But In On When All Are With And"	23.0	4.3647955	9.3423871	6209.0	73067.0	8.2756819	15.528261	3.9804465
263	"John Mr A No M A The This In Mr I [ Jack II His"	13.0	5.1127331	9.7356435	15071.0	94825.0	7.8996344	17.202437	2.7009373
264	"ii i II 2"	4.0	10.917795	8.8222374	204.0	4153.0	12.412676	17.181761	1.6424129
265	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You They There"	3.0	12.614429	10.156458	44.0	3814.0	12.535525	15.912753	1.0967699
266	"But And U+0022 me think just"	6.0	16.737602	7.8979116	4.0	164.0	17.075062	18.734581	2.3303853
267	"But And"	2.0	10.694277	9.7580811	688.0	22535.0	9.9727345	18.071627	0.9846355
268	"M 6 2 J E C A W H D S ) ( 2 1 F C A W H D S ) ( 2 1 ( ; S F Mr 2 N Mr N or i p as are by is B S N"	26.0	9.7866974	10.182330	1363.0	24541.0	9.8497079	16.288285	3.9901213
269	"... -- ---- —"	4.0	12.345950	9.3713235	405.0	5165.0	12.098062	18.010223	1.9202623
270	"I’ll perhaps by where no after without with each from since these had during I’m of are were others more according didn’t cannot don't does did will might should must would may could had was will can will can would shall don’t would shall might can do could am don’t didn't can’t just thus among"	44.0	4.8271577	10.871309	27440.0	448730.0	5.6571262	15.958650	4.5413822
271	"Times.= Footnote"	2.0	16.674024	11.601917	223.0	1692.0	13.708100	16.583807	0.5703274
272	"Did From That’s After By On I’ll Then I’m Not It’s His Of N For As At But In On When All Are With And Her"	25.0	4.3829955	9.3859443	6424.0	74945.0	8.2390697	15.528501	4.0724298
273	"Her His"	2.0	17.797756	10.850102	132.0	3108.0	12.830843	19.106984	0.9383601
274	"M 6 2 J E C A W H D S ) ( 2 1 F C A W H D S ) ( 2 1 ( ; S F Mr 2 N Mr N or i p as are by is B S N E"	26.0	9.6755120	10.205408	1356.0	25337.0	9.8036562	16.159072	4.0350866
275	"occasion ground floor edge same whole least boy contrary see fact think however north"	14.0	9.6711447	10.005825	1736.0	12403.0	10.834213	16.851918	3.0966116
276	"Don’t Did From That’s After By On I’ll Then I’m Not It’s His Of N For As At But In On When All Are With And Her"	26.0	4.4091047	9.4426727	6489.0	76181.0	8.2154707	15.471650	4.1260590
277	"direction corner front"	3.0	10.861627	9.4380254	12.0	2931.0	12.915437	14.649686	1.1992406
278	"keep understand hear help think be have see make get give take find know tell believe go come want feel say look need mean like leave do wish let ask have seem put call use live answer try remember stand turn"	40.0	4.8153494	10.802512	17337.0	381885.0	5.8898356	15.496637	4.5661427
279	"turn direction corner front full position clear answer"	8.0	10.614673	9.6020986	779.0	5018.0	12.139718	17.146320	2.4935167
280	"themselves them great good more man better true things him work again home himself word me France time day morrow night law itself"	23.0	3.2003925	9.0317160	16685.0	161068.0	7.1353039	16.595554	3.6622890
281	"time head home"	3.0	7.2406158	9.0581031	715.0	16240.0	10.445350	15.435520	1.1544904
282	"time head home door side"	5.0	6.8256552	9.2647124	738.0	21996.0	10.007661	15.012450	1.9421327
283	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You ' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ----"	9.0	6.8812413	11.179587	1858.0	42186.0	9.0681376	11.886636	1.6557321
284	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	4.0	13.458957	10.798088	53.0	5570.0	11.989153	15.651657	1.7953842
285	"least midst home"	3.0	11.965772	9.7712368	28.0	2709.0	13.029070	15.051789	1.3201817
286	"T M 6 2 J E C A W H D S ) ( 2 1 F C A W H D S ) ( 2 1 ( ; S F Mr 2 N Mr N or i p as are by is B S N E"	27.0	9.0550865	10.031369	1363.0	27121.0	9.7054915	15.913354	4.1127112
287	"hold side account out part rest end use much received change member close object author"	15.0	4.4114583	9.6904783	4521.0	56388.0	8.6495137	14.758283	3.2086545
288	"contrary occasion ground floor edge same whole least boy contrary see fact think however north"	14.0	9.5305669	10.144992	1734.0	13444.0	10.717939	16.480182	3.1825779
289	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You ' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ---- U+005CU+005CU+005CU+0022I"	10.0	6.8570186	11.193409	1872.0	43715.0	9.0167735	11.884023	1.8166785
290	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+0022I"	5.0	13.455408	10.917876	53.0	5986.0	11.885238	15.526666	2.0346511
291	"twenty thirty ten"	3.0	8.6648025	7.7551162	653.0	6352.0	11.799619	18.713862	1.4626905
292	"whose therefore said but went shall began especially under can"	10.0	9.6493550	9.8680209	584.0	8322.0	11.409900	15.829584	2.8189581
293	"into in with as from without"	6.0	15.809795	9.3352738	36.0	1619.0	13.771727	18.508923	2.4160498
294	"S A"	2.0	18.615861	11.139458	10.0	681.0	15.021103	16.715166	0.8310148
295	"7 11 5 3 1 said 17 + — ” _ ) [ 4 9"	15.0	6.4833535	9.7756695	12421.0	73304.0	8.2710100	17.379658	3.1678405
296	"North Lord form United same young others five money ' sound"	11.0	7.9045244	9.6536255	2019.0	14347.0	10.624153	16.432275	3.1149878
297	"On on upon"	3.0	7.8988174	8.8643249	4929.0	44680.0	8.9852727	18.216638	0.8417625
298	"added cried replied said asked says felt called answered exclaimed went began continued returned"	14.0	6.4622276	10.331830	5429.0	109742.0	7.6888580	15.631595	2.6421438
299	"subject table road shoulder return shoulders"	6.0	9.7610293	10.348567	745.0	7509.0	11.558209	14.452681	2.3257253
300	"subject table road shoulder return shoulders arm left"	8.0	8.4970417	9.9046454	1489.0	11131.0	10.990319	15.720245	2.7563081
301	"subject table road shoulder return shoulders arm left lips"	9.0	8.4370859	9.9343151	1614.0	11931.0	10.890187	15.798076	2.9271506
302	"almost whom"	2.0	13.667815	8.9360679	4.0	812.0	14.767278	15.963549	0.7426112
303	"bed subject table road shoulder return shoulders arm left lips feet"	11.0	6.0170246	8.9170016	2189.0	18060.0	10.292104	16.085010	3.1905356
304	"Don’t Did From That’s After By On I’ll Then I’m Not It’s His Of N For As At But In On When All Are With And Her I’ve"	27.0	4.4265750	9.4596051	6548.0	76840.0	8.2030444	15.461101	4.1607841
305	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You ' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ---- U+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005C"	11.0	6.8542238	11.196656	1873.0	44175.0	9.0016718	11.908455	1.8813224
306	"himself me him"	3.0	12.420870	10.318841	1096.0	27611.0	9.6796588	18.660484	1.0390607
307	"I’ll perhaps by where no after without with each from since these had during I’m of are were others more according didn’t cannot don't does did will might should must would may could had was will can will can would shall don’t would shall might can do could am don’t didn't can’t just thus among sometimes it’s"	46.0	4.8101898	10.866701	27494.0	451331.0	5.6487879	15.933133	4.5722370
308	"Yeah Don’t Did From That’s After By On I’ll Then I’m Not It’s His Of N For As At But In On When All Are With And Her I’ve 3"	29.0	4.4513331	9.5072086	6559.0	77744.0	8.1861706	15.403718	4.2088911
309	"above turned turned shook At at from upon over under with was take taking with near"	14.0	9.2202348	10.597864	5590.0	68287.0	8.3732909	17.369584	2.4961432
310	"south contrary occasion ground floor edge same whole least boy contrary see fact think however north far feel above important"	19.0	9.3283180	10.086953	1927.0	14591.0	10.599823	16.546447	3.4346143
311	"supposed ought used wanted wish him come possible necessary"	9.0	7.9635101	8.7472578	1058.0	12696.0	10.800528	17.066919	2.6322341
312	"appears seem"	2.0	15.519610	11.073947	84.0	1592.0	13.795990	15.502190	0.9961668
313	"am guess wonder"	3.0	9.4029423	8.4619609	223.0	3213.0	12.782909	16.289501	1.5519993
314	"behind near before over against upon"	6.0	13.437564	9.9610218	1996.0	6132.0	11.850472	20.643579	1.6827191
315	"###LEFT-WALL### your you them know …"	6.0	8.6079882	11.289321	6302.0	30693.0	9.5269922	15.955138	1.2806748
316	"others use _ know good fact"	6.0	12.809412	9.7650633	1.0	1348.0	14.036009	14.036009	6.7983708
317	"are were"	2.0	9.6932540	9.3718937	1553.0	46372.0	8.9316479	18.365223	0.9816002
318	"+ — =N"	3.0	14.033232	11.041268	149.0	12274.0	10.849296	16.730676	0.9432534
319	"+ =N"	2.0	18.511486	11.597668	4.0	704.0	14.973183	15.369884	0.4163629
320	"-- -- .... ---- ? . , ! ..."	8.0	6.5473771	10.903953	44145.0	489470.0	5.5317534	17.763871	1.6176925
321	"looked seemed must seems wasn't shook"	6.0	6.5232339	8.3081271	633.0	6635.0	11.736734	15.228951	2.3384443
322	"gave giving"	2.0	11.693546	9.9595913	547.0	5037.0	12.134265	17.151797	0.7513194
323	"looked seemed must seems wasn't shook took wasn’t"	8.0	6.3998248	8.6891037	1312.0	10653.0	11.053642	15.846447	2.7342923
324	"looked seemed must seems wasn't shook took wasn’t knew"	9.0	6.3267678	8.8447173	1897.0	14161.0	10.642979	16.286939	2.8641181
325	"keep understand hear help think be have see make get give take find know tell believe go come want feel say look need mean like leave do wish let ask have seem put call use live answer try remember stand turn forget hold"	42.0	4.8118987	10.794866	17277.0	383748.0	5.8828146	15.483768	4.5941383
326	"saying exclaimed said says asked than added have had see where say"	12.0	11.222067	10.270059	1468.0	40685.0	9.1204049	18.247208	14.060313
327	"saying exclaimed said says asked than added have had see where say added voice"	13.0	11.143375	10.358743	1836.0	41850.0	9.0796743	18.266319	1.9491569
328	"T M 6 2 J E C A W H D S ) ( 2 1 F C A W H D S ) ( 2 1 ( ; S F Mr 2 N Mr N or i p as are by is B S N E P Y"	29.0	9.1421125	10.206808	1456.0	28437.0	9.6371326	15.781595	4.2218663
329	"looked seemed must seems wasn't shook took wasn’t knew gave stood"	11.0	6.2688215	8.9999085	2250.0	17793.0	10.313592	16.404863	3.2132404
330	"supposed ought used wanted wish him come possible necessary looked seemed must seems wasn't shook took wasn’t knew gave stood"	20.0	6.0979585	9.1593454	3174.0	30489.0	9.5366131	16.464156	3.9510287
331	"must whose therefore said but went shall began especially under can"	11.0	9.5478109	9.8553976	584.0	8753.0	11.337052	15.776638	2.9634681
332	"supposed ought used wanted wish him come possible necessary looked seemed must seems wasn't shook took wasn’t knew gave stood made put held sat laid drew pulled makes"	28.0	6.0044877	9.3888669	3997.0	38700.0	9.1925683	16.397981	4.4696541
333	"tried supposed ought used wanted wish him come possible necessary looked seemed must seems wasn't shook took wasn’t knew gave stood made put held sat laid drew pulled makes couldn’t"	30.0	5.9865788	9.4553754	4218.0	41678.0	9.0856159	16.414594	4.5885128
334	"gave giving gives"	3.0	11.372202	9.9189602	628.0	5753.0	11.942516	17.156970	1.1998502
335	"close bottom beginning far"	4.0	12.351341	10.031608	16.0	2601.0	13.087764	14.822652	1.8064575
336	"close bottom beginning far top end"	6.0	12.389087	10.300588	24.0	3358.0	12.719228	14.860162	2.3864453
337	"bed subject table road shoulder return shoulders arm left lips feet knees back right face point"	16.0	4.1517936	8.3633401	4481.0	35435.0	9.3197269	16.282952	3.6208307
338	"T M 6 2 J E C A W H D S ) ( 2 1 F C A W H D S ) ( 2 1 ( ; S F Mr 2 N Mr N or i p as are by is B S N E P Y R"	30.0	9.2247130	10.399121	1450.0	29708.0	9.5740504	15.523624	4.2941875
339	"gives was am know will see could don't will would was is has has had have were may might seems"	17.0	4.9014064	10.929523	42013.0	570528.0	5.3106761	16.812175	2.4103943
340	"appear keep understand hear help think be have see make get give take find know tell believe go come want feel say look need mean like leave do wish let ask have seem put call use live answer try remember stand turn forget hold pass"	44.0	4.8194118	10.803280	17296.0	386038.0	5.8742309	15.474762	4.6256535
341	"must whose therefore said but went shall began especially under can gives"	12.0	9.5741676	9.8852405	584.0	8845.0	11.321968	15.732656	3.0161670
342	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You"	6.0	13.437473	11.047738	77.0	6593.0	11.745895	15.372479	2.2906592
343	"whispered added cried replied said asked says felt called answered exclaimed went began continued returned gave"	16.0	6.4677166	10.342381	5474.0	111827.0	7.6617052	15.601172	2.7436109
344	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You ' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ---- U+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You"	12.0	6.8432818	11.184015	1858.0	44558.0	8.9892174	11.903735	1.9365184
345	"III John Mr A No M A The This In Mr I [ Jack II His"	14.0	5.1416023	9.7439529	14884.0	95633.0	7.8873934	17.134074	2.7503764
346	"close bottom beginning far top end least midst home"	9.0	11.340456	10.183082	51.0	6067.0	11.865847	14.788634	2.9020735
347	"Just Yeah Don’t Did From That’s After By On I’ll Then I’m Not It’s His Of N For As At But In On When All Are With And Her I’ve 3"	30.0	4.4753117	9.5268223	6559.0	78656.0	8.1693451	15.380243	4.2514188
348	"tried supposed ought used wanted wish him come possible necessary looked seemed must seems wasn't shook took wasn’t knew gave stood made put held sat laid drew pulled makes couldn’t died needed"	32.0	5.9792374	9.5005647	4397.0	43900.0	9.0106810	16.421672	4.6958965
349	"American evening"	2.0	8.5739888	7.7076737	116.0	1816.0	13.606066	15.586741	0.9999571
350	"tone turn direction corner front full position clear answer instance form instant respect"	13.0	10.430366	9.5066248	995.0	6010.0	11.879465	17.501825	3.0929240
351	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C"	2.0	16.001135	11.322589	12.0	2084.0	13.407475	14.918041	0.9999993
352	"mean me do know see think something"	7.0	12.307832	9.7625496	4.0	1896.0	13.543871	14.201098	2.1793435
353	"don’t mean me do know see think something you"	9.0	12.231419	11.110696	72.0	5970.0	11.889099	14.109052	2.0079797
354	"your don’t mean me do know see think something you"	10.0	12.235056	11.156838	72.0	6103.0	11.857311	14.039797	2.1169083
355	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You ' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I .... ---- U+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You"	13.0	6.8426908	11.186521	1859.0	44944.0	8.9767734	11.895868	1.9907700
356	"7 11 5 3 1 said 17 + — ” _ ) [ 4 9 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You"	16.0	6.4946146	9.7777894	12314.0	73684.0	8.2635505	17.335199	3.2036398
357	"finally I’ll perhaps by where no after without with each from since these had during I’m of are were others more according didn’t cannot don't does did will might should must would may could had was will can will can would shall don’t would shall might can do could am don’t didn't can’t just thus among sometimes it’s seeing"	48.0	4.8165897	10.877903	27462.0	453447.0	5.6420399	15.899576	4.5984182
