#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
227	"seems need glad"	3.0	7.5629763	8.6193013	575.0	6111.0	11.855422	15.940228	1.4200679
228	"bottom close end beginning"	4.0	11.428092	10.620466	286.0	5891.0	11.908317	15.086004	1.7968269
229	"member end side part account out hold rest along passed which whom There course no a an something any nothing also these each both one entered"	26.0	4.2964821	9.7904019	11125.0	83984.0	8.0747874	16.680561	2.8094788
230	"seems need glad try"	4.0	7.5474466	8.8265681	854.0	7634.0	11.534391	16.308120	1.8575698
231	"myself answered 1 said in 3 before thought well however 4 17 5 ever 11"	15.0	6.9720681	9.7541644	5918.0	31444.0	9.4921171	18.301963	3.4919411
232	"have seems need glad try had"	6.0	7.5754512	9.2052964	1489.0	38890.0	9.1855027	17.611003	1.8833757
233	"have seems need glad try had nothing said"	8.0	7.5717857	9.4240699	1504.0	40255.0	9.1357339	17.455096	2.0683940
234	"want need"	2.0	15.415574	10.609073	32.0	2093.0	13.401258	16.912689	0.9236158
235	".... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ----"	15.0	6.0604712	10.647262	21091.0	157158.0	7.1707581	17.210293	2.9148413
236	"does need will"	3.0	11.513921	9.1770490	22.0	2325.0	13.249599	15.925907	1.3008782
237	"-- .... ----"	3.0	14.907476	10.671265	60.0	5421.0	12.028271	17.156115	0.6440436
238	"into in by from In under"	6.0	11.752722	6.9084297	897.0	2727.0	13.019515	22.066834	1.0225084
239	"among of by"	3.0	13.294424	10.558305	276.0	15234.0	10.537607	17.739286	1.2230410
240	"ii or i p for as by is"	8.0	12.825831	10.080228	1016.0	5854.0	11.917407	19.105656	1.9967047
241	"John Mr A No M"	5.0	6.0053697	9.7572768	3046.0	29456.0	9.5863404	15.206553	1.8191555
242	"been seen"	2.0	8.3610962	8.0325400	3137.0	15223.0	10.538649	20.100732	0.9085979
243	"on upon against behind On along"	6.0	5.6217011	6.6304216	8570.0	27378.0	9.6918848	21.558840	0.8541903
244	"thus Do If probably I’ll since will perhaps also after with during by only from I’m had are of were does among didn't don't do cannot did don't was am think saw want believe might could must would may should had will can shall are don’t need did does , ; U+0022 seemed didn’t could see don’t know didn’t can’t shall To to would will can soon"	54.0	5.0392590	10.917005	65697.0	565124.0	5.3244063	17.357863	4.6025879
245	"9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11"	16.0	6.9630282	9.8046103	5932.0	32514.0	9.4438408	18.200126	3.5869168
246	"added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued"	14.0	5.4000246	9.8399948	8594.0	131362.0	7.4294258	16.301593	2.7059390
247	"regard returned according close down led attention"	7.0	5.9308436	8.8215550	3348.0	20476.0	10.110968	17.740038	2.5213593
248	"On on upon"	3.0	11.279016	11.244772	388.0	32659.0	9.4374213	16.427709	0.9755918
249	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In"	28.0	5.4937110	10.617767	23094.0	331139.0	6.0955369	16.964646	3.2370539
250	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	2.0	13.665643	10.188499	20.0	2577.0	13.101137	15.850372	0.8614293
251	"hardly also only never always not ever just probably really almost"	11.0	5.3709473	10.616762	13475.0	156832.0	7.1737538	16.256991	2.2550024
252	"How But At The And As So When"	8.0	11.433742	8.4441208	1294.0	5438.0	12.023754	20.696673	   +nan.0
253	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	3.0	13.667050	10.911255	20.0	3922.0	12.495240	15.024707	1.4936149
254	"$ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B"	26.0	9.1650549	9.2327710	2364.0	28724.0	9.6226452	18.000267	4.2828897
255	"John Mr A No M II The"	7.0	6.0737700	9.8360195	3143.0	31892.0	9.4717073	15.291957	2.1409789
256	"Her My His The"	4.0	16.690883	11.213995	412.0	6490.0	11.768612	18.395985	1.9644544
257	"Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her"	24.0	6.6040309	9.9995696	5030.0	33468.0	9.4021196	17.019768	4.2536709
258	"looking looked look"	3.0	10.512596	9.5408004	1782.0	15754.0	10.489184	18.405030	1.3584463
259	"bring remember keep know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean come help call live meet"	33.0	4.7294316	10.656534	22943.0	416039.0	5.7662550	16.182158	4.3129682
260	"Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her"	25.0	6.6082783	10.070139	5113.0	34535.0	9.3568427	16.917932	4.3212293
261	"Times.= Footnote"	2.0	16.656826	11.631077	486.0	2596.0	13.090540	18.691748	0.9102633
262	"have seems need glad try had nothing said likely"	9.0	7.5983356	9.5785113	1605.0	41372.0	9.0962472	17.308618	2.1916391
263	"away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says"	18.0	6.5215402	9.6721590	7026.0	38770.0	9.1899612	18.321822	3.6814585
264	"mean seem"	2.0	11.675638	8.4702831	260.0	1579.0	13.807819	18.578200	0.8347242
265	"Then ' ” ’ So"	5.0	7.1649689	11.005534	2531.0	135364.0	7.3861297	14.764538	1.0600793
266	"member end side part account out hold rest along passed which whom There course no a an something any nothing also these each both one entered away change"	28.0	4.3030297	9.8073360	11280.0	87341.0	8.0182429	16.694988	2.9751829
267	"Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her"	26.0	6.6184597	10.167744	5206.0	35939.0	9.2993516	16.768552	4.3904261
268	"bottom close end beginning top"	5.0	11.399784	10.674107	430.0	6618.0	11.740435	15.447711	2.1030806
269	"front top"	2.0	9.4543982	8.4731157	213.0	2955.0	12.903672	16.286720	0.9979628
270	"contrary top"	2.0	11.613044	9.3302585	87.0	1949.0	13.504096	15.381733	0.9078730
271	"regard returned according close down led attention over near"	9.0	5.6508929	8.8210108	5336.0	31683.0	9.4811930	18.407905	2.7845411
272	"looking looked look stared"	4.0	10.626646	9.7842309	1881.0	17035.0	10.376400	18.253663	1.6424229
273	"From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her"	27.0	6.6146461	10.178580	5383.0	37092.0	9.2537938	16.827035	4.4537783
274	"form moment United same four young evening men fact"	9.0	7.0048550	9.6206528	5215.0	35655.0	9.3107975	17.436157	2.9499974
275	"into in from"	3.0	14.112752	11.034227	341.0	16616.0	10.412329	17.790121	1.4145984
276	"was am"	2.0	13.900169	10.531730	170.0	9818.0	11.171401	17.582987	0.9823181
277	"for For from"	3.0	12.377984	10.149404	156.0	10989.0	11.008842	16.949864	1.1029875
278	"did do are will would does make"	7.0	15.541474	10.285259	27.0	2449.0	13.174637	17.215713	2.4462505
279	"T 1 2"	3.0	13.672063	10.899382	388.0	4674.0	12.242172	17.084659	1.4596174
280	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	4.0	13.579128	11.058671	78.0	4464.0	12.308493	15.055609	1.8456833
281	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “"	30.0	5.3931504	10.574342	22978.0	339562.0	6.0592988	16.914759	3.3324315
282	"“ Ah U+0022 know see But"	6.0	20.524680	8.3971757	1.0	35.0	19.303331	19.303331	   +nan.0
283	"“ Ah No"	3.0	14.696626	11.327315	13.0	3501.0	12.659063	14.878517	1.2729694
284	"ground midst other"	3.0	8.1777721	8.1627805	33.0	3137.0	12.817444	14.567545	1.4844068
285	"ground floor other point ground whole"	5.0	5.6801309	8.5122439	3451.0	26269.0	9.7515406	17.499470	2.0769184
286	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one"	32.0	5.3555963	10.585134	22972.0	347166.0	6.0273481	16.871015	3.4359524
287	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+0022I"	5.0	13.607286	11.208193	78.0	4797.0	12.204698	14.866810	2.0813084
288	"twenty thirty"	2.0	8.8419484	7.9150635	545.0	5538.0	11.997465	18.300040	0.8894862
289	"might would will had was could should"	7.0	16.288440	11.160080	53.0	3247.0	12.767723	17.190593	1.5232793
290	"F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S"	28.0	8.9598001	9.1579874	2466.0	29608.0	9.5789149	17.948242	4.3882042
291	"F D"	2.0	16.912076	10.829115	16.0	1699.0	13.702144	16.826816	0.9996170
292	"North form moment United same four young evening men fact one woman others act"	14.0	6.7076762	9.6326244	6251.0	43477.0	9.0246495	17.504389	3.4868683
293	"From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim"	29.0	6.5866126	10.194495	5795.0	39403.0	9.1665964	16.952707	4.5731004
294	"Ross Jim He Jack She Pitch"	6.0	9.7647327	7.7401624	46.0	5346.0	12.048370	17.331482	2.3168260
295	"N F S Mr"	4.0	15.630155	10.745978	27.0	3122.0	12.824359	16.704241	1.7815215
296	"Ross Jim"	2.0	15.595704	10.362364	33.0	1552.0	13.832701	17.317725	0.9939529
297	"S D"	2.0	19.928926	10.985884	14.0	584.0	15.242790	18.217665	0.9975536
298	"T 1 2 D"	4.0	13.673050	10.912963	384.0	4900.0	12.174048	16.940453	1.6620972
299	"A The In This Mr [ _"	7.0	9.9263765	11.167355	6126.0	39345.0	9.1687216	18.151544	1.5663306
300	"Jack A The In This Mr [ _ His"	9.0	9.7686410	11.123575	6126.0	40097.0	9.1414076	18.059602	1.7130591
301	"By But At by from And In"	7.0	15.429846	10.910037	482.0	2946.0	12.908073	18.459523	2.0061579
302	"deal number part"	3.0	11.628579	10.366778	406.0	6341.0	11.802120	16.221689	1.5024646
303	"part table subject"	3.0	7.6285430	8.6795178	771.0	7995.0	11.467732	16.702737	1.5427748
304	"top table time right door word"	6.0	4.4488617	7.5075051	4416.0	23710.0	9.8994062	18.468007	1.8602623
305	"distance table - door ago through"	6.0	5.0794292	5.6887455	435.0	2531.0	13.127122	18.542703	1.8373450
306	"distance table"	2.0	14.696419	10.318518	8.0	1398.0	13.983466	15.501279	0.9225280
307	"Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This"	31.0	6.5594617	10.247578	5819.0	40507.0	9.1267307	16.824764	4.6450277
308	"thus Do If probably I’ll since will perhaps also after with during by only from I’m had are of were does among didn't don't do cannot did don't was am think saw want believe might could must would may should had will can shall are don’t need did does , ; U+0022 seemed didn’t could see don’t know didn’t can’t shall To to would will can soon sometimes"	55.0	4.8838107	10.855083	64906.0	566417.0	5.3211092	17.282460	4.6176350
309	"appears seem"	2.0	14.322047	10.514776	143.0	1912.0	13.531747	16.373056	0.9994245
310	"The This"	2.0	17.459614	11.221871	110.0	4443.0	12.315296	18.432506	0.8428789
311	"It This"	2.0	16.093684	10.716071	47.0	2870.0	12.945779	17.515519	0.6924195
312	"came regard returned according close down led attention over near"	10.0	5.5470244	8.8849235	6609.0	38854.0	9.1868388	18.528124	2.9617402
313	"came regard returned according close down led attention over near respect across"	12.0	5.5444278	8.9511162	6910.0	41056.0	9.1073088	18.520716	3.1589434
314	"came regard returned according close down led attention over near respect across went walked spoke ran pulled"	17.0	5.1696941	8.9540593	8383.0	55017.0	8.6850244	18.319614	3.6779010
315	"came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning"	19.0	5.1083138	9.0244438	8976.0	63064.0	8.4880852	18.206209	3.8413173
316	"been seen heard received"	4.0	7.2303120	8.0999980	4174.0	24645.0	9.8436069	19.483960	1.8523641
317	"front top heard foot"	4.0	9.1656944	8.8239591	431.0	4500.0	12.296905	16.470785	1.8779014
318	"top table time right door word foot feet"	8.0	4.5499662	7.7772597	4951.0	27834.0	9.6680536	18.373013	2.2981852
319	"forget bring remember keep know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean come help call live meet stand"	35.0	4.7422653	10.663475	22882.0	419144.0	5.7555278	16.151855	4.3525132
320	"Who Is Why And Well Are Where"	7.0	12.532714	11.087269	36.0	5626.0	11.974720	14.482287	2.6170133
321	"contrary top whole North form moment United same four young evening men fact one woman others act"	17.0	6.6757545	9.6387160	6269.0	46030.0	8.9423275	17.342055	3.6863941
322	"– + [ * ] ) {"	7.0	10.622212	10.271170	838.0	8959.0	11.303492	16.627250	2.5163687
323	"front top heard foot figure"	5.0	8.9878640	8.8909302	620.0	5341.0	12.049720	16.842380	2.2104698
324	"F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol"	29.0	8.9872971	9.2036013	2519.0	30065.0	9.5568169	17.931069	4.4341925
325	"bottom close end beginning top edge door wall instant scene"	10.0	9.9031295	10.109166	921.0	9234.0	11.259874	16.372276	2.9994405
326	"Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These"	32.0	6.5634072	10.263516	6016.0	41534.0	9.0906091	16.872446	4.6974146
327	"These They There"	3.0	14.820529	11.301840	32.0	3344.0	12.725255	15.653721	1.2331186
328	"appears seem glad known heard But expected"	7.0	13.263814	10.208385	691.0	3612.0	12.614032	18.750630	1.8757834
329	"afraid glad"	2.0	10.924928	8.3645121	284.0	2324.0	13.250220	18.450797	0.9656839
330	"afraid glad going able"	4.0	8.7627419	8.3742220	1288.0	10571.0	11.064790	18.435802	1.6158325
331	"will would was is has has had have were may might gives"	11.0	4.9692838	10.935344	54391.0	619073.0	5.1928643	17.526860	2.3097209
332	"sure afraid glad going able aware"	6.0	8.4734897	8.7788861	1879.0	16785.0	10.397729	18.283798	2.2591163
333	"R P"	2.0	11.222958	7.9219077	290.0	2051.0	13.430503	19.322138	0.9802641
334	"part table subject wall door"	5.0	7.6167333	8.8402390	784.0	9614.0	11.201693	16.569857	2.1007162
335	"appear forget bring remember keep know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean come help call live meet stand answer become run pass"	40.0	4.7522774	10.686641	23395.0	424497.0	5.7372194	16.159773	4.4258036
336	"John Mr A No M II The III"	8.0	6.1348695	9.8695906	3196.0	32562.0	9.4417126	15.289001	2.2412968
337	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You"	6.0	13.080877	11.079879	102.0	5545.0	11.995643	14.861704	2.3712626
338	"25 18"	2.0	12.192207	8.6073492	161.0	2262.0	13.289231	17.959359	0.9801894
339	"whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued"	15.0	5.2323905	9.7501208	8584.0	132795.0	7.4137730	16.238923	2.7627391
340	"saying says whispered"	3.0	10.942305	9.2840166	310.0	4322.0	12.355131	16.715954	1.1850637
341	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You"	33.0	5.3478644	10.585887	22756.0	347535.0	6.0258155	16.833905	3.4467015
342	"south north"	2.0	9.2068439	7.6558647	216.0	3450.0	12.680234	17.536726	0.9991286
343	"Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These"	33.0	6.5683487	10.300776	6092.0	42599.0	9.0540823	16.839808	4.7486660
344	"+ — =N"	3.0	14.059599	11.038344	131.0	11414.0	10.954097	16.683234	0.9812306
345	"American contrary top whole North form moment United same four young evening men fact one woman others act air hour months peace"	22.0	6.3990072	9.6936428	7311.0	52775.0	8.7450472	17.347913	4.0467835
346	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C"	2.0	14.290542	10.425352	33.0	2875.0	12.943268	15.772939	0.9999538
347	"+ =N"	2.0	18.498908	11.611899	1.0	665.0	15.055404	15.055404	0.3684439
348	"Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even"	37.0	6.5617573	10.297170	6565.0	44664.0	8.9857894	17.015029	4.8774977
349	"night day morrow us"	4.0	5.9286160	8.3300114	2934.0	20584.0	10.103379	17.626137	1.8699793
350	"Oh Ah said U+0022 know see"	6.0	22.538335	10.777799	1.0	92.0	17.909052	17.909052	   +nan.0
351	"for half within"	3.0	12.886503	9.7418790	417.0	4791.0	12.206503	18.065443	1.5395005
352	"away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says silence"	19.0	6.4939629	9.6679569	7060.0	39775.0	9.1530400	18.278430	3.7590392
353	"sitting drawing"	2.0	13.030628	9.6352705	316.0	2622.0	13.076162	17.858400	0.9461351
354	"hall American contrary top whole North form moment United same four young evening men fact one woman others act air hour months peace years money sound six"	27.0	6.0587211	9.6548490	8881.0	61603.0	8.5219013	17.557528	4.3550571
355	"“ Ah No Good"	4.0	14.707671	11.368483	13.0	3590.0	12.622846	14.809979	1.4328086
356	"Oh Ah"	2.0	13.988638	9.4818968	40.0	2784.0	12.989671	17.552864	0.8089929
357	"Oh Ah However"	3.0	13.449518	9.5325979	140.0	3332.0	12.730442	17.688114	1.3208282
358	"return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit"	21.0	5.0847201	9.0790010	9233.0	66231.0	8.4173953	18.165694	3.9810233
359	"part table subject wall door face"	6.0	6.8016475	8.7718593	1614.0	14744.0	10.584774	17.025261	2.3022214
360	"across over"	2.0	14.042661	9.4702235	29.0	2160.0	13.355799	17.237338	0.8311847
361	"over into in from against"	5.0	13.484254	11.112979	365.0	18589.0	10.250453	17.544074	1.8514480
362	"Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER"	38.0	6.5619241	10.325527	6662.0	45651.0	8.9542554	16.982137	4.9225528
363	"above over into in from against for by after than"	10.0	13.013028	10.879682	749.0	19756.0	10.162611	17.809950	2.1238414
364	"above above over into in from against for by after than upon"	11.0	12.852324	10.882559	757.0	20936.0	10.078916	17.736643	2.3100321
365	"Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER"	39.0	6.5628905	10.342628	6763.0	46325.0	8.9331109	16.986591	4.9605885
366	"Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have"	40.0	6.5674193	10.387116	6801.0	47199.0	8.9061456	16.914459	5.0017856
367	"on upon against behind On along across over"	8.0	6.0620189	7.0560993	8427.0	29538.0	9.5823298	21.146271	1.2301894
368	"11 25 18 14"	4.0	9.8162714	8.0626416	265.0	4320.0	12.355799	17.597906	1.9879006
369	"F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y"	31.0	9.0374979	9.2673811	2517.0	30286.0	9.5462509	17.870159	4.5137485
370	"When By But At by from And In till"	9.0	14.068208	10.329971	902.0	5351.0	12.047021	19.255553	2.5278424
371	"ii i"	2.0	15.584440	10.750269	23.0	2335.0	13.243407	16.596133	0.9743500
372	"Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2"	42.0	6.5708638	10.417452	6835.0	47808.0	8.8876498	16.871247	5.0414662
373	"John Mr A No M II The III Very How But At The And As So When"	16.0	6.1484728	9.8953141	4377.0	38259.0	9.2091027	15.985571	   +nan.0
374	"5 Jl 7"	3.0	8.3078759	7.9610835	177.0	3275.0	12.755335	16.430534	1.5658584
375	"ought used supposed had still felt expected wish reason"	9.0	8.3181289	9.0584277	2712.0	17044.0	10.375638	18.685171	2.8230511
376	"allow appear forget bring remember keep know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean come help call live meet stand answer become run pass"	41.0	4.7585173	10.689538	23351.0	425861.0	5.7325912	16.148500	4.4432008
377	"5 Jl 7 Je 8"	5.0	7.0888784	8.1200632	320.0	5722.0	11.950310	15.863090	2.3028847
378	"Jl Je"	2.0	17.579255	9.9502195	9.0	780.0	14.825284	17.793163	0.9920130
379	"Look With Who Let Good As On In Is To Do If Why The How You That In What We When And Oh O Well Now But For This So Where My Yes One Ah Here"	35.0	4.1329211	10.827182	11455.0	188249.0	6.9103316	14.872442	4.5387158
380	"Here These They There"	4.0	14.837389	11.318803	32.0	3382.0	12.708953	15.620280	1.3081430
381	"5 Jl 7 Je 8 F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y 11 25 18 14 10 15 12"	41.0	7.2290728	9.1694999	2912.0	43438.0	9.0259442	17.213452	5.0432594
382	"15 N 6"	3.0	16.369135	11.051628	15.0	1253.0	14.141444	15.744010	1.2080583
383	"member end side part account out hold rest along passed which whom There course no a an something any nothing also these each both one entered away change members close"	30.0	4.3368242	9.8370250	11091.0	88859.0	7.9933840	16.598880	3.0651141
384	"Jl F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y"	32.0	24.596831	11.236767	13.0	99.0	17.803258	20.043029	3.5035119
385	"R P L F D M S G"	8.0	10.636635	7.8575617	387.0	3571.0	12.630502	18.997971	2.4331198
386	"Ap 5 Jl 7 Je 8 F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y 11 25 18 14 10 15 12 R P L F D M S G"	47.0	7.2053278	9.3299268	3072.0	48309.0	8.8726099	17.094026	5.2000964
387	"Ap 5 Jl 7 Je 8 F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y 11 25 18 14 10 15 12 R P L F D M S G II"	48.0	7.2368355	9.4166097	3062.0	47504.0	8.8968529	17.063554	5.2332036
388	"ii i II 2"	4.0	14.815114	10.550853	28.0	2683.0	13.042983	16.545443	1.4076295
389	"M N"	2.0	16.861349	9.9785095	1.0	381.0	15.858967	15.858967	0.9584488
390	"hall American contrary top whole North form moment United same four young evening men fact one woman others act air hour months peace years money sound six afternoon open"	29.0	5.9559004	9.6629425	9350.0	65049.0	8.4433750	17.571183	4.4720306
391	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D"	38.0	5.3412584	10.584466	22793.0	353128.0	6.0027826	16.787629	3.5481874
392	"Jl ("	2.0	16.937087	10.625852	2.0	584.0	15.242790	15.275769	0.6283779
393	"Jl N"	2.0	23.126057	11.474574	2.0	154.0	17.165828	17.961300	0.9824087
394	"13 Ap 5 Jl 7 Je 8 F D $ ii or i p for as by is J C A S N D O F My Mr W H E 16 18 17 B 2 6 S vol 11 Y 11 25 18 14 10 15 12 R P L F D M S G II"	49.0	7.2359017	9.4596298	3052.0	48571.0	8.8648067	17.001707	5.2708192
395	"3 1 4 No God Jack Ross So 12 2"	10.0	6.2885830	8.3810203	2794.0	21716.0	10.026144	17.825768	3.0449698
396	"S Ap"	2.0	20.835646	10.652963	2.0	174.0	16.989671	17.537255	0.9395876
397	"through open behind"	3.0	14.508261	9.5417060	14.0	1266.0	14.126553	16.787628	1.5586196
398	"Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs"	44.0	6.5792601	10.463506	7008.0	49159.0	8.8474463	16.829605	5.1117409
399	"What’s Who Is Why And Well Are Where"	8.0	12.577638	11.220224	36.0	5999.0	11.882108	14.292108	2.7903222
400	"whose especially"	2.0	11.142821	8.6350817	161.0	1554.0	13.830843	16.779457	0.9239788
401	"whose especially shall"	3.0	11.177032	8.8048453	161.0	1676.0	13.721808	16.491378	1.2329790
402	"does need will shall"	4.0	11.678751	9.3142866	21.0	2393.0	13.208010	15.717388	1.4502982
403	"bear mean seem leave"	4.0	9.7243293	8.1317833	959.0	4852.0	12.188250	19.859112	1.7675376
404	"S N 2"	3.0	18.010138	9.9644738	7.0	565.0	15.290507	17.745170	1.4095408
405	"edge portion"	2.0	7.8731865	7.7155778	97.0	2056.0	13.426990	14.804484	0.9980087
406	"deal number part portion"	4.0	11.616522	10.362066	405.0	6502.0	11.765946	16.158312	1.6327327
